 layer     x     y   occupancy           %    capacity
     0    49    49           2       1.220         164
     0    49    50           2       1.220         164
     0    49    51           2       1.220         164
     0    49    52           2       1.220         164
     0    49    53           2       1.220         164
     0    49    54           2       1.220         164
     0    49    55           0       0.000           0
     0    50     0           0       0.000           0
     0    50     1           0       0.000         164
     0    50     2           0       0.000         164
     0    50     3           0       0.000         164
     0    50     4           0       0.000         164
     0    50     5           0       0.000         164
     0    50     6           0       0.000         164
     0    50     7           0       0.000         164
     0    50     8           0       0.000         164
     0    50     9           2       1.220         164
     0    50    10           3       1.829         164
     0    50    11           6       3.659         164
     0    50    12          13       7.927         164
     0    50    13          16       9.756         164
     0    50    14          24      14.634         164
     0    50    15          29      17.683         164
     0    50    16          22      13.415         164
     0    50    17          19      11.585         164
     0    50    18          15       9.146         164
     0    50    19          10       6.098         164
     0    50    20          11       6.707         164
     0    50    21          11       6.707         164
     0    50    22          17      10.366         164
     0    50    23          19      11.585         164
     0    50    24          19      11.585         164
     0    50    25          18      10.976         164
     0    50    26          11       6.707         164
     0    50    27          10       6.098         164
     0    50    28          14       8.537         164
     0    50    29          16       9.756         164
     0    50    30          19      11.585         164
     0    50    31          24      14.634         164
     0    50    32          21      12.805         164
     0    50    33          21      12.805         164
     0    50    34          17      10.366         164
     0    50    35           9       5.488         164
     0    50    36           8       4.878         164
     0    50    37           7       4.268         164
     0    50    38           6       3.659         164
     0    50    39           5       3.049         164
     0    50    40           6       3.659         164
     0    50    41           4       2.439         164
     0    50    42           3       1.829         164
     0    50    43           3       1.829         164
     0    50    44           2       1.220         164
     0    50    45           2       1.220         164
     0    50    46           2       1.220         164
     0    50    47           3       1.829         164
     0    50    48           2       1.220         164
     0    50    49           2       1.220         164
     0    50    50           2       1.220         164
     0    50    51           2       1.220         164
     0    50    52           2       1.220         164
     0    50    53           3       1.829         164
     0    50    54           2       1.220         164
     0    50    55           0       0.000           0
     0    51     0           0       0.000           0
     0    51     1           0       0.000         164
     0    51     2           0       0.000         164
     0    51     3           0       0.000         164
     0    51     4           0       0.000         164
     0    51     5           0       0.000         164
     0    51     6           0       0.000         164
     0    51     7           0       0.000         164
     0    51     8           0       0.000         164
     0    51     9           0       0.000         164
     0    51    10           0       0.000         164
     0    51    11           3       1.829         164
     0    51    12           9       5.488         164
     0    51    13          12       7.317         164
     0    51    14          17      10.366         164
     0    51    15          17      10.366         164
     0    51    16          11       6.707         164
     0    51    17           8       4.878         164
     0    51    18           3       1.829         164
     0    51    19           3       1.829         164
     0    51    20           3       1.829         164
     0    51    21           3       1.829         164
     0    51    22           6       3.659         164
     0    51    23           8       4.878         164
     0    51    24          10       6.098         164
     0    51    25          13       7.927         164
     0    51    26          17      10.366         164
     0    51    27          20      12.195         164
     0    51    28          32      19.512         164
     0    51    29          40      24.390         164
     0    51    30          46      28.049         164
     0    51    31          53      32.317         164
     0    51    32          48      29.268         164
     0    51    33          50      30.488         164
     0    51    34          46      28.049         164
     0    51    35          34      20.732         164
     0    51    36          28      17.073         164
     0    51    37          22      13.415         164
     0    51    38          14       8.537         164
     0    51    39          12       7.317         164
     0    51    40          10       6.098         164
     0    51    41           4       2.439         164
     0    51    42           4       2.439         164
     0    51    43           3       1.829         164
     0    51    44           2       1.220         164
     0    51    45           2       1.220         164
     0    51    46           2       1.220         164
     0    51    47           2       1.220         164
     0    51    48           2       1.220         164
     0    51    49           2       1.220         164
     0    51    50           2       1.220         164
     0    51    51           4       2.439         164
     0    51    52           4       2.439         164
     0    51    53           3       1.829         164
     0    51    54           2       1.220         164
     0    51    55           0       0.000           0
     0    52     0           0       0.000           0
     0    52     1           0       0.000         164
     0    52     2           0       0.000         164
     0    52     3           0       0.000         164
     0    52     4           0       0.000         164
     0    52     5           0       0.000         164
     0    52     6           0       0.000         164
     0    52     7           0       0.000         164
     0    52     8           0       0.000         164
     0    52     9           0       0.000         164
     0    52    10           1       0.610         164
     0    52    11           6       3.659         164
     0    52    12          12       7.317         164
     0    52    13          14       8.537         164
     0    52    14          19      11.585         164
     0    52    15          22      13.415         164
     0    52    16          16       9.756         164
     0    52    17          15       9.146         164
     0    52    18          16       9.756         164
     0    52    19          15       9.146         164
     0    52    20          16       9.756         164
     0    52    21          22      13.415         164
     0    52    22          33      20.122         164
     0    52    23          37      22.561         164
     0    52    24          43      26.220         164
     0    52    25          43      26.220         164
     0    52    26          37      22.561         164
     0    52    27          40      24.390         164
     0    52    28          47      28.659         164
     0    52    29          54      32.927         164
     0    52    30          52      31.707         164
     0    52    31          47      28.659         164
     0    52    32          45      27.439         164
     0    52    33          50      30.488         164
     0    52    34          57      34.756         164
     0    52    35          65      39.634         164
     0    52    36          62      37.805         164
     0    52    37          54      32.927         164
     0    52    38          43      26.220         164
     0    52    39          26      15.854         164
     0    52    40          19      11.585         164
     0    52    41           9       5.488         164
     0    52    42           3       1.829         164
     0    52    43           3       1.829         164
     0    52    44           3       1.829         164
     0    52    45           2       1.220         164
     0    52    46           2       1.220         164
     0    52    47           2       1.220         164
     0    52    48           0       0.000         164
     0    52    49           0       0.000         164
     0    52    50           0       0.000         164
     0    52    51           0       0.000         164
     0    52    52           0       0.000         164
     0    52    53           0       0.000         164
     0    52    54           0       0.000         164
     0    52    55           0       0.000           0
     0    53     0           0       0.000           0
     0    53     1           0       0.000         164
     0    53     2           0       0.000         164
     0    53     3           0       0.000         164
     0    53     4           0       0.000         164
     0    53     5           0       0.000         164
     0    53     6           1       0.610         164
     0    53     7           2       1.220         164
     0    53     8           3       1.829         164
     0    53     9           5       3.049         164
     0    53    10          12       7.317         164
     0    53    11          32      19.512         164
     0    53    12          44      26.829         164
     0    53    13          47      28.659         164
     0    53    14          64      39.024         164
     0    53    15          65      39.634         164
     0    53    16          67      40.854         164
     0    53    17          71      43.293         164
     0    53    18          57      34.756         164
     0    53    19          54      32.927         164
     0    53    20          55      33.537         164
     0    53    21          63      38.415         164
     0    53    22          80      48.780         164
     0    53    23          85      51.829         164
     0    53    24          75      45.732         164
     0    53    25          74      45.122         164
     0    53    26          66      40.244         164
     0    53    27          58      35.366         164
     0    53    28          63      38.415         164
     0    53    29          56      34.146         164
     0    53    30          58      35.366         164
     0    53    31          60      36.585         164
     0    53    32          63      38.415         164
     0    53    33          75      45.732         164
     0    53    34          82      50.000         164
     0    53    35          85      51.829         164
     0    53    36          80      48.780         164
     0    53    37          76      46.341         164
     0    53    38          66      40.244         164
     0    53    39          62      37.805         164
     0    53    40          57      34.756         164
     0    53    41          58      35.366         164
     0    53    42          40      24.390         164
     0    53    43          25      15.244         164
     0    53    44          27      16.463         164
     0    53    45          21      12.805         164
     0    53    46          21      12.805         164
     0    53    47          21      12.805         164
     0    53    48          16       9.756         164
     0    53    49           5       3.049         164
     0    53    50           4       2.439         164
     0    53    51           3       1.829         164
     0    53    52           3       1.829         164
     0    53    53           2       1.220         164
     0    53    54           2       1.220         164
     0    53    55           0       0.000           0
     0    54     0           0       0.000           0
     0    54     1           0       0.000         164
     0    54     2           1       0.610         164
     0    54     3           2       1.220         164
     0    54     4           2       1.220         164
     0    54     5           2       1.220         164
     0    54     6           3       1.829         164
     0    54     7           9       5.488         164
     0    54     8          11       6.707         164
     0    54     9          13       7.927         164
     0    54    10          19      11.585         164
     0    54    11          33      20.122         164
     0    54    12          39      23.780         164
     0    54    13          62      37.805         164
     0    54    14          76      46.341         164
     0    54    15          66      40.244         164
     0    54    16          64      39.024         164
     0    54    17          50      30.488         164
     0    54    18          47      28.659         164
     0    54    19          46      28.049         164
     0    54    20          59      35.976         164
     0    54    21          75      45.732         164
     0    54    22          80      48.780         164
     0    54    23          82      50.000         164
     0    54    24          70      42.683         164
     0    54    25          72      43.902         164
     0    54    26          71      43.293         164
     0    54    27          65      39.634         164
     0    54    28          66      40.244         164
     0    54    29          51      31.098         164
     0    54    30          53      32.317         164
     0    54    31          64      39.024         164
     0    54    32          74      45.122         164
     0    54    33          78      47.561         164
     0    54    34          77      46.951         164
     0    54    35          83      50.610         164
     0    54    36          78      47.561         164
     0    54    37          81      49.390         164
     0    54    38          87      53.049         164
     0    54    39          70      42.683         164
     0    54    40          73      44.512         164
     0    54    41          58      35.366         164
     0    54    42          35      21.341         164
     0    54    43          33      20.122         164
     0    54    44          33      20.122         164
     0    54    45          30      18.293         164
     0    54    46          32      19.512         164
     0    54    47          30      18.293         164
     0    54    48          17      10.366         164
     0    54    49          16       9.756         164
     0    54    50           9       5.488         164
     0    54    51           8       4.878         164
     0    54    52           7       4.268         164
     0    54    53           6       3.659         164
     0    54    54           5       3.049         164
     0    54    55           0       0.000           0
