 layer     x     y   occupancy           %    capacity
     0    50    40          13       7.927         164
     0    50    41           4       2.439         164
     0    50    42           2       1.220         164
     0    50    43           4       2.439         164
     0    50    44           1       0.610         164
     0    50    45           1       0.610         164
     0    50    46           0       0.000         164
     0    50    47           0       0.000         164
     0    50    48           0       0.000         164
     0    50    49           3       1.829         164
     0    50    50           0       0.000         164
     0    50    51           0       0.000         164
     0    50    52           0       0.000         164
     0    50    53           0       0.000         164
     0    50    54          14       8.537         164
     0    51     0           0       0.000         164
     0    51     1           0       0.000         164
     0    51     2           0       0.000         164
     0    51     3           0       0.000         164
     0    51     4           0       0.000         164
     0    51     5           0       0.000         164
     0    51     6           0       0.000         164
     0    51     7           0       0.000         164
     0    51     8           0       0.000         164
     0    51     9           0       0.000         164
     0    51    10           8       4.878         164
     0    51    11           7       4.268         164
     0    51    12           3       1.829         164
     0    51    13          28      17.073         164
     0    51    14          54      32.927         164
     0    51    15          30      18.293         164
     0    51    16           9       5.488         164
     0    51    17          22      13.415         164
     0    51    18          13       7.927         164
     0    51    19          12       7.317         164
     0    51    20          15       9.146         164
     0    51    21          44      26.829         164
     0    51    22          42      25.610         164
     0    51    23          29      17.683         164
     0    51    24          28      17.073         164
     0    51    25          41      25.000         164
     0    51    26          20      12.195         164
     0    51    27          12       7.317         164
     0    51    28          30      18.293         164
     0    51    29          55      33.537         164
     0    51    30          59      35.976         164
     0    51    31          54      32.927         164
     0    51    32          37      22.561         164
     0    51    33          39      23.780         164
     0    51    34          25      15.244         164
     0    51    35          30      18.293         164
     0    51    36          37      22.561         164
     0    51    37          31      18.902         164
     0    51    38          16       9.756         164
     0    51    39          18      10.976         164
     0    51    40          13       7.927         164
     0    51    41           5       3.049         164
     0    51    42           3       1.829         164
     0    51    43           5       3.049         164
     0    51    44           2       1.220         164
     0    51    45           1       0.610         164
     0    51    46           0       0.000         164
     0    51    47           1       0.610         164
     0    51    48           0       0.000         164
     0    51    49           3       1.829         164
     0    51    50           0       0.000         164
     0    51    51           0       0.000         164
     0    51    52           0       0.000         164
     0    51    53           0       0.000         164
     0    51    54          16       9.756         164
     0    52     0           0       0.000         164
     0    52     1           0       0.000         164
     0    52     2           0       0.000         164
     0    52     3           0       0.000         164
     0    52     4           0       0.000         164
     0    52     5           0       0.000         164
     0    52     6           0       0.000         164
     0    52     7           0       0.000         164
     0    52     8           0       0.000         164
     0    52     9           0       0.000         164
     0    52    10           9       5.488         164
     0    52    11           6       3.659         164
     0    52    12           4       2.439         164
     0    52    13          25      15.244         164
     0    52    14          47      28.659         164
     0    52    15          30      18.293         164
     0    52    16           9       5.488         164
     0    52    17          23      14.024         164
     0    52    18          14       8.537         164
     0    52    19          13       7.927         164
     0    52    20          18      10.976         164
     0    52    21          45      27.439         164
     0    52    22          42      25.610         164
     0    52    23          20      12.195         164
     0    52    24          29      17.683         164
     0    52    25          47      28.659         164
     0    52    26          20      12.195         164
     0    52    27          15       9.146         164
     0    52    28          42      25.610         164
     0    52    29          60      36.585         164
     0    52    30          58      35.366         164
     0    52    31          54      32.927         164
     0    52    32          42      25.610         164
     0    52    33          49      29.878         164
     0    52    34          31      18.902         164
     0    52    35          38      23.171         164
     0    52    36          38      23.171         164
     0    52    37          39      23.780         164
     0    52    38          21      12.805         164
     0    52    39          18      10.976         164
     0    52    40          15       9.146         164
     0    52    41           6       3.659         164
     0    52    42           3       1.829         164
     0    52    43           6       3.659         164
     0    52    44           2       1.220         164
     0    52    45           2       1.220         164
     0    52    46           0       0.000         164
     0    52    47           1       0.610         164
     0    52    48           0       0.000         164
     0    52    49           3       1.829         164
     0    52    50           0       0.000         164
     0    52    51           0       0.000         164
     0    52    52           0       0.000         164
     0    52    53           0       0.000         164
     0    52    54          12       7.317         164
     0    53     0           0       0.000         164
     0    53     1           0       0.000         164
     0    53     2           0       0.000         164
     0    53     3           0       0.000         164
     0    53     4           0       0.000         164
     0    53     5           0       0.000         164
     0    53     6           0       0.000         164
     0    53     7           0       0.000         164
     0    53     8           0       0.000         164
     0    53     9           0       0.000         164
     0    53    10           9       5.488         164
     0    53    11           5       3.049         164
     0    53    12           4       2.439         164
     0    53    13          24      14.634         164
     0    53    14          47      28.659         164
     0    53    15          30      18.293         164
     0    53    16          11       6.707         164
     0    53    17          26      15.854         164
     0    53    18          14       8.537         164
     0    53    19          13       7.927         164
     0    53    20          22      13.415         164
     0    53    21          43      26.220         164
     0    53    22          43      26.220         164
     0    53    23          18      10.976         164
     0    53    24          35      21.341         164
     0    53    25          52      31.707         164
     0    53    26          25      15.244         164
     0    53    27          18      10.976         164
     0    53    28          43      26.220         164
     0    53    29          54      32.927         164
     0    53    30          42      25.610         164
     0    53    31          46      28.049         164
     0    53    32          39      23.780         164
     0    53    33          50      30.488         164
     0    53    34          38      23.171         164
     0    53    35          36      21.951         164
     0    53    36          39      23.780         164
     0    53    37          52      31.707         164
     0    53    38          32      19.512         164
     0    53    39          17      10.366         164
     0    53    40          17      10.366         164
     0    53    41           7       4.268         164
     0    53    42           2       1.220         164
     0    53    43           6       3.659         164
     0    53    44           2       1.220         164
     0    53    45           2       1.220         164
     0    53    46           1       0.610         164
     0    53    47           2       1.220         164
     0    53    48           0       0.000         164
     0    53    49           3       1.829         164
     0    53    50           0       0.000         164
     0    53    51           0       0.000         164
     0    53    52           0       0.000         164
     0    53    53           0       0.000         164
     0    53    54           9       5.488         164
     0    54     0           0       0.000         164
     0    54     1           0       0.000         164
     0    54     2           0       0.000         164
     0    54     3           0       0.000         164
     0    54     4           0       0.000         164
     0    54     5           0       0.000         164
     0    54     6           1       0.610         164
     0    54     7           0       0.000         164
     0    54     8           0       0.000         164
     0    54     9           0       0.000         164
     0    54    10           9       5.488         164
     0    54    11           6       3.659         164
     0    54    12           3       1.829         164
     0    54    13          17      10.366         164
     0    54    14          27      16.463         164
     0    54    15          17      10.366         164
     0    54    16          10       6.098         164
     0    54    17          25      15.244         164
     0    54    18          11       6.707         164
     0    54    19          11       6.707         164
     0    54    20          16       9.756         164
     0    54    21          29      17.683         164
     0    54    22          29      17.683         164
     0    54    23          11       6.707         164
     0    54    24          28      17.073         164
     0    54    25          38      23.171         164
     0    54    26          20      12.195         164
     0    54    27          13       7.927         164
     0    54    28          32      19.512         164
     0    54    29          38      23.171         164
     0    54    30          28      17.073         164
     0    54    31          45      27.439         164
     0    54    32          30      18.293         164
     0    54    33          47      28.659         164
     0    54    34          28      17.073         164
     0    54    35          24      14.634         164
     0    54    36          25      15.244         164
     0    54    37          41      25.000         164
     0    54    38          22      13.415         164
     0    54    39          15       9.146         164
     0    54    40          12       7.317         164
     0    54    41           5       3.049         164
     0    54    42           3       1.829         164
     0    54    43           6       3.659         164
     0    54    44           1       0.610         164
     0    54    45           2       1.220         164
     0    54    46           1       0.610         164
     0    54    47           2       1.220         164
     0    54    48           0       0.000         164
     0    54    49           3       1.829         164
     0    54    50           0       0.000         164
     0    54    51           0       0.000         164
     0    54    52           0       0.000         164
     0    54    53           0       0.000         164
     0    54    54           5       3.049         164
     0    55     0           0       0.000           0
     0    55     1           0       0.000           0
     0    55     2           0       0.000           0
     0    55     3           0       0.000           0
     0    55     4           0       0.000           0
     0    55     5           0       0.000           0
     0    55     6           0       0.000           0
     0    55     7           0       0.000           0
     0    55     8           0       0.000           0
     0    55     9           0       0.000           0
     0    55    10           0       0.000           0
     0    55    11           0       0.000           0
     0    55    12           0       0.000           0
     0    55    13           0       0.000           0
     0    55    14           0       0.000           0
     0    55    15           0       0.000           0
     0    55    16           0       0.000           0
     0    55    17           0       0.000           0
     0    55    18           0       0.000           0
     0    55    19           0       0.000           0
     0    55    20           0       0.000           0
     0    55    21           0       0.000           0
     0    55    22           0       0.000           0
     0    55    23           0       0.000           0
     0    55    24           0       0.000           0
     0    55    25           0       0.000           0
     0    55    26           0       0.000           0
     0    55    27           0       0.000           0
     0    55    28           0       0.000           0
     0    55    29           0       0.000           0
     0    55    30           0       0.000           0
     0    55    31           0       0.000           0
     0    55    32           0       0.000           0
     0    55    33           0       0.000           0
     0    55    34           0       0.000           0
     0    55    35           0       0.000           0
     0    55    36           0       0.000           0
     0    55    37           0       0.000           0
     0    55    38           0       0.000           0
     0    55    39           0       0.000           0
     0    55    40           0       0.000           0
     0    55    41           0       0.000           0
     0    55    42           0       0.000           0
     0    55    43           0       0.000           0
     0    55    44           0       0.000           0
     0    55    45           0       0.000           0
     0    55    46           0       0.000           0
     0    55    47           0       0.000           0
     0    55    48           0       0.000           0
     0    55    49           0       0.000           0
     0    55    50           0       0.000           0
     0    55    51           0       0.000           0
     0    55    52           0       0.000           0
     0    55    53           0       0.000           0
     0    55    54           0       0.000           0
